TEST,MIN VALUE,MAX VALUE,Unnamed: 5,Unnamed: 6
 Transferrin saturation,20,50,,
17α-Hydroxyprogesterone,0.06,3,,
25-hydroxycholecalciferol,8,40,,
Adrenocorticotropic hormone (ACTH),2.2,13.3,,
Alanine Transaminase (ALT/ALAT),8,20,,
Albumin,35,48,,
Aldosterone,-,19,,
Alkaline phosphatase (ALP),0.6,1.8,,
Ammonia,10,35,,ferritin
Androstenedione,60,270,,
Anti-Müllerian hormone (AMH),0.7,20,,
Aspartate transaminase (AST/ASAT),6,34,,
BUN/Creatinine Ratio,5,35,,
Basophil granulocytes,40,100,,
CD4+ T cells,0.4,1.5,,
CK-MB,0,3.8,,
Cardiac troponin I (high sensitive),-,0.03,,
Cardiac troponin T (high sensitive),-,0.022,,
Cardiac troponin T (low sensitive),-,0.1,,
Ceruplasmin,15,60,,
Chloride,95,105,,
Copper,70,150,,
Cortisol,140,700,,
Creatine kinase (CK),24,174,,
Creatinine,60,90,,
Dehydroepiandrosterone sulfate,30,400,,
Dihydrotestosterone,30,85,,
Direct/conjugated bilirubin,0,5,,
Eosinophil granulocytes,0,0.44,,
Erythrocytes/Red blood cells (RBC),4.2,5.7,,
Estradiol,50,200,,
Follicle-stimulating hormone (FSH),1,3,,
Free thyroxine (FT4),0.7,1.4,,
Free triiodothyronine (FT3),0.2,0.5,,
Full blood glucose (fasting),3.3,5.6,,
Gamma glutamyl transferase (GGT),5,40,,
Globulins,23,35,,
Glycated hemoglobin (HbA1c),3.6,5,,
Growth hormone (arginine stimulation),7,-,,
Growth hormone (fasting),0,5,,
HDL cholesterol,1,2.2,,
Haptoglobin,0.35,1.9,,
Hematocrit (Hct),0.39,0.5,,
Hemoglobin (Hb),2,2.5,,
Hemoglobin in plasma,0.16,0.62,,
Hemoglobin subunits,8,10,,
IGF-1,110,420,,
Immature platelet fraction (IPF),0.8,5.6,,
Immature reticulocyte fraction (IRF),1.6,12.1,,
Inorganic phosporus,1,1.5,,
Ionized Calcium,1.03,1.23,,
Ketones,-,1,,
LDL cholesterol,2,3,,
LDL/HDL quotient,-,5,,
Lactate (Arterial),4.5,14.4,,
Lactate (Venous),4.5,19.8,,
Luteinizing hormone (LH),20,75,,
Lymphocytes,0.7,3.5,,
Magnesium,1.5,2,,
Mean cell hemoglobin (MCH),0.39,0.54,,
Mean corpuscular hemoglobin concentration (MCHC),4.8,5.4,,
Mean corpuscular volume (MCV),76,100,,
Monocytes,0.1,0.8,,
Mononuclear leukocytes,1.5,5,,
Myoglobin,1,66,,
Neutrophil granulocytes,1.3,5.4,,
Neutrophilic band forms,-,0.7,,
Osmolality,275,295,,
Parathyroid hormone (PTH),10,65,,
Phosphate,0.8,1.5,,
Plasma glucose (fasting),3.8,6,,
Potassium,3.5,5,,
Progesterone,35,92,,
Prolactin,71,348,,
Pyruvate,300,900,,
Random glucose,3.9,7.8,,
Red blood cell distribution width (RDW),11.5,14.5,,
Reticulocyte hemoglobin equivalent,30,37.6,,
Reticulocytes,0.5,1.5,,
SHBG,40,120,,
Sodium,135,145,,
Testosterone,8,27,,
Thyroglobulin (Tg),1.5,30,,
Thyroid Stimulating Hormone (TSH),0.3,4,,
Thyroxine-binding globulin (TBG),12,30,,
Total Calcium,2.1,2.5,,
Total Serum Iron,65,176,,
Total bilirubin,2,17,,
Total cholestrol,3,5,,
Total iron-binding capacity,240,450,,
Total protein,60,78,,
Total thyroxine,4,11,,
Total triiodothyronine,60,75,,
Transferrin,190,326,,
Triglycerides,54,110,,
Urea,3,7,,
Uric acid,0.18,0.48,,
White Blood Cell Count (WBC),3.5,9,,
Zinc,60,110,,
